,equity
2025-06-30 12:00:00+00:00,10103.312071421029
2025-06-30 16:00:00+00:00,10103.312071421029
2025-06-30 20:00:00+00:00,10103.312071421029
2025-07-01 00:00:00+00:00,10103.312071421029
2025-07-01 04:00:00+00:00,10103.312071421029
2025-07-01 08:00:00+00:00,10103.312071421029
2025-07-01 12:00:00+00:00,10103.312071421029
2025-07-01 16:00:00+00:00,10098.51059745012
2025-07-01 20:00:00+00:00,10072.761764730745
2025-07-02 00:00:00+00:00,10004.129285885227
2025-07-02 04:00:00+00:00,10004.129285885227
2025-07-02 08:00:00+00:00,10004.129285885227
2025-07-02 12:00:00+00:00,9999.37969926774
2025-07-02 16:00:00+00:00,10081.35697931512
2025-07-02 20:00:00+00:00,10009.151628664693
2025-07-03 00:00:00+00:00,9989.811315333822
2025-07-03 04:00:00+00:00,10046.750756256755
2025-07-03 08:00:00+00:00,10074.634737520953
2025-07-03 12:00:00+00:00,10033.458276576439
2025-07-03 16:00:00+00:00,10092.475104242261
2025-07-03 20:00:00+00:00,10073.375900558589
2025-07-04 00:00:00+00:00,10042.869415088273
2025-07-04 04:00:00+00:00,9996.082786918008
2025-07-04 08:00:00+00:00,10012.506197669189
2025-07-04 12:00:00+00:00,9901.273354092706
2025-07-04 16:00:00+00:00,9901.273354092706
2025-07-04 20:00:00+00:00,9901.273354092706
2025-07-05 00:00:00+00:00,9901.273354092706
2025-07-05 04:00:00+00:00,9901.273354092706
2025-07-05 08:00:00+00:00,9901.273354092706
2025-07-05 12:00:00+00:00,9901.273354092706
2025-07-05 16:00:00+00:00,9901.273354092706
2025-07-05 20:00:00+00:00,9901.273354092706
2025-07-06 00:00:00+00:00,9901.273354092706
2025-07-06 04:00:00+00:00,9901.273354092706
2025-07-06 08:00:00+00:00,9901.273354092706
2025-07-06 12:00:00+00:00,9901.273354092706
2025-07-06 16:00:00+00:00,9901.273354092706
2025-07-06 20:00:00+00:00,9901.273354092706
2025-07-07 00:00:00+00:00,9901.273354092706
2025-07-07 04:00:00+00:00,9901.273354092706
2025-07-07 08:00:00+00:00,9901.273354092706
2025-07-07 12:00:00+00:00,9901.273354092706
2025-07-07 16:00:00+00:00,9901.273354092706
2025-07-07 20:00:00+00:00,9901.273354092706
2025-07-08 00:00:00+00:00,9901.273354092706
2025-07-08 04:00:00+00:00,9901.273354092706
2025-07-08 08:00:00+00:00,9901.273354092706
2025-07-08 12:00:00+00:00,9901.273354092706
2025-07-08 16:00:00+00:00,9901.273354092706
2025-07-08 20:00:00+00:00,9901.273354092706
2025-07-09 00:00:00+00:00,9901.273354092706
2025-07-09 04:00:00+00:00,9901.273354092706
2025-07-09 08:00:00+00:00,9901.273354092706
2025-07-09 12:00:00+00:00,9901.273354092706
2025-07-09 16:00:00+00:00,9901.273354092706
2025-07-09 20:00:00+00:00,9901.273354092706
2025-07-10 00:00:00+00:00,9901.273354092706
2025-07-10 04:00:00+00:00,9901.273354092706
2025-07-10 08:00:00+00:00,9901.273354092706
2025-07-10 12:00:00+00:00,9901.273354092706
2025-07-10 16:00:00+00:00,9901.273354092706
2025-07-10 20:00:00+00:00,9901.273354092706
2025-07-11 00:00:00+00:00,9901.273354092706
2025-07-11 04:00:00+00:00,9901.273354092706
2025-07-11 08:00:00+00:00,9901.273354092706
2025-07-11 12:00:00+00:00,9901.273354092706
2025-07-11 16:00:00+00:00,9901.273354092706
2025-07-11 20:00:00+00:00,9901.273354092706
2025-07-12 00:00:00+00:00,9901.273354092706
2025-07-12 04:00:00+00:00,9901.273354092706
2025-07-12 08:00:00+00:00,9901.273354092706
2025-07-12 12:00:00+00:00,9901.273354092706
2025-07-12 16:00:00+00:00,9901.273354092706
2025-07-12 20:00:00+00:00,9901.273354092706
2025-07-13 00:00:00+00:00,9901.273354092706
2025-07-13 04:00:00+00:00,9901.273354092706
2025-07-13 08:00:00+00:00,9901.273354092706
2025-07-13 12:00:00+00:00,9901.273354092706
2025-07-13 16:00:00+00:00,9901.273354092706
2025-07-13 20:00:00+00:00,9901.273354092706
2025-07-14 00:00:00+00:00,9901.273354092706
2025-07-14 04:00:00+00:00,9901.273354092706
2025-07-14 08:00:00+00:00,9901.273354092706
2025-07-14 12:00:00+00:00,9901.273354092706
2025-07-14 16:00:00+00:00,9901.273354092706
2025-07-14 20:00:00+00:00,9901.273354092706
2025-07-15 00:00:00+00:00,9896.567896520726
2025-07-15 04:00:00+00:00,9926.23897552348
2025-07-15 08:00:00+00:00,9899.338589670328
2025-07-15 12:00:00+00:00,9957.383365989372
2025-07-15 16:00:00+00:00,9955.403955168666
2025-07-15 20:00:00+00:00,9847.595152019147
2025-07-16 00:00:00+00:00,9869.72053060027
2025-07-16 04:00:00+00:00,9812.958675986043
2025-07-16 08:00:00+00:00,9763.337465203347
2025-07-16 12:00:00+00:00,9763.337465203347
2025-07-16 16:00:00+00:00,9763.337465203347
2025-07-16 20:00:00+00:00,9763.337465203347
2025-07-17 00:00:00+00:00,9763.337465203347
2025-07-17 04:00:00+00:00,9763.337465203347
2025-07-17 08:00:00+00:00,9763.337465203347
2025-07-17 12:00:00+00:00,9763.337465203347
2025-07-17 16:00:00+00:00,9763.337465203347
2025-07-17 20:00:00+00:00,9763.337465203347
2025-07-18 00:00:00+00:00,9763.337465203347
2025-07-18 04:00:00+00:00,9763.337465203347
2025-07-18 08:00:00+00:00,9763.337465203347
2025-07-18 12:00:00+00:00,9763.337465203347
2025-07-18 16:00:00+00:00,9763.337465203347
2025-07-18 20:00:00+00:00,9763.337465203347
2025-07-19 00:00:00+00:00,9763.337465203347
2025-07-19 04:00:00+00:00,9763.337465203347
2025-07-19 08:00:00+00:00,9763.337465203347
2025-07-19 12:00:00+00:00,9763.337465203347
2025-07-19 16:00:00+00:00,9763.337465203347
2025-07-19 20:00:00+00:00,9763.337465203347
2025-07-20 00:00:00+00:00,9763.337465203347
2025-07-20 04:00:00+00:00,9763.337465203347
2025-07-20 08:00:00+00:00,9763.337465203347
2025-07-20 12:00:00+00:00,9763.337465203347
2025-07-20 16:00:00+00:00,9763.337465203347
2025-07-20 20:00:00+00:00,9763.337465203347
2025-07-21 00:00:00+00:00,9763.337465203347
2025-07-21 04:00:00+00:00,9763.337465203347
2025-07-21 08:00:00+00:00,9763.337465203347
2025-07-21 12:00:00+00:00,9763.337465203347
2025-07-21 16:00:00+00:00,9763.337465203347
2025-07-21 20:00:00+00:00,9763.337465203347
2025-07-22 00:00:00+00:00,9763.337465203347
2025-07-22 04:00:00+00:00,9763.337465203347
2025-07-22 08:00:00+00:00,9763.337465203347
2025-07-22 12:00:00+00:00,9763.337465203347
2025-07-22 16:00:00+00:00,9763.337465203347
2025-07-22 20:00:00+00:00,9763.337465203347
2025-07-23 00:00:00+00:00,9763.337465203347
2025-07-23 04:00:00+00:00,9763.337465203347
2025-07-23 08:00:00+00:00,9763.337465203347
2025-07-23 12:00:00+00:00,9763.337465203347
2025-07-23 16:00:00+00:00,9763.337465203347
2025-07-23 20:00:00+00:00,9763.337465203347
2025-07-24 00:00:00+00:00,9763.337465203347
2025-07-24 04:00:00+00:00,9763.337465203347
2025-07-24 08:00:00+00:00,9763.337465203347
2025-07-24 12:00:00+00:00,9763.337465203347
2025-07-24 16:00:00+00:00,9763.337465203347
2025-07-24 20:00:00+00:00,9763.337465203347
2025-07-25 00:00:00+00:00,9763.337465203347
2025-07-25 04:00:00+00:00,9763.337465203347
2025-07-25 08:00:00+00:00,9763.337465203347
2025-07-25 12:00:00+00:00,9763.337465203347
2025-07-25 16:00:00+00:00,9763.337465203347
2025-07-25 20:00:00+00:00,9763.337465203347
2025-07-26 00:00:00+00:00,9763.337465203347
2025-07-26 04:00:00+00:00,9763.337465203347
2025-07-26 08:00:00+00:00,9763.337465203347
2025-07-26 12:00:00+00:00,9763.337465203347
2025-07-26 16:00:00+00:00,9763.337465203347
2025-07-26 20:00:00+00:00,9763.337465203347
2025-07-27 00:00:00+00:00,9763.337465203347
2025-07-27 04:00:00+00:00,9763.337465203347
2025-07-27 08:00:00+00:00,9763.337465203347
2025-07-27 12:00:00+00:00,9763.337465203347
2025-07-27 16:00:00+00:00,9763.337465203347
2025-07-27 20:00:00+00:00,9763.337465203347
2025-07-28 00:00:00+00:00,9763.337465203347
2025-07-28 04:00:00+00:00,9763.337465203347
2025-07-28 08:00:00+00:00,9763.337465203347
2025-07-28 12:00:00+00:00,9763.337465203347
2025-07-28 16:00:00+00:00,9763.337465203347
2025-07-28 20:00:00+00:00,9763.337465203347
2025-07-29 00:00:00+00:00,9763.337465203347
2025-07-29 04:00:00+00:00,9763.337465203347
2025-07-29 08:00:00+00:00,9763.337465203347
2025-07-29 12:00:00+00:00,9763.337465203347
2025-07-29 16:00:00+00:00,9763.337465203347
2025-07-29 20:00:00+00:00,9763.337465203347
2025-07-30 00:00:00+00:00,9763.337465203347
2025-07-30 04:00:00+00:00,9763.337465203347
2025-07-30 08:00:00+00:00,9763.337465203347
2025-07-30 12:00:00+00:00,9763.337465203347
2025-07-30 16:00:00+00:00,9763.337465203347
2025-07-30 20:00:00+00:00,9763.337465203347
2025-07-31 00:00:00+00:00,9763.337465203347
2025-07-31 04:00:00+00:00,9763.337465203347
2025-07-31 08:00:00+00:00,9763.337465203347
2025-07-31 12:00:00+00:00,9763.337465203347
2025-07-31 16:00:00+00:00,9763.337465203347
2025-07-31 20:00:00+00:00,9763.337465203347
2025-08-01 00:00:00+00:00,9763.337465203347
2025-08-01 04:00:00+00:00,9763.337465203347
2025-08-01 08:00:00+00:00,9763.337465203347
2025-08-01 12:00:00+00:00,9763.337465203347
2025-08-01 16:00:00+00:00,9763.337465203347
2025-08-01 20:00:00+00:00,9763.337465203347
2025-08-02 00:00:00+00:00,9763.337465203347
2025-08-02 04:00:00+00:00,9763.337465203347
2025-08-02 08:00:00+00:00,9763.337465203347
2025-08-02 12:00:00+00:00,9763.337465203347
2025-08-02 16:00:00+00:00,9763.337465203347
2025-08-02 20:00:00+00:00,9763.337465203347
2025-08-03 00:00:00+00:00,9763.337465203347
2025-08-03 04:00:00+00:00,9763.337465203347
2025-08-03 08:00:00+00:00,9763.337465203347
2025-08-03 12:00:00+00:00,9763.337465203347
2025-08-03 16:00:00+00:00,9763.337465203347
2025-08-03 20:00:00+00:00,9763.337465203347
2025-08-04 00:00:00+00:00,9763.337465203347
2025-08-04 04:00:00+00:00,9763.337465203347
2025-08-04 08:00:00+00:00,9763.337465203347
2025-08-04 12:00:00+00:00,9763.337465203347
2025-08-04 16:00:00+00:00,9763.337465203347
2025-08-04 20:00:00+00:00,9763.337465203347
2025-08-05 00:00:00+00:00,9763.337465203347
2025-08-05 04:00:00+00:00,9763.337465203347
2025-08-05 08:00:00+00:00,9763.337465203347
2025-08-05 12:00:00+00:00,9763.337465203347
2025-08-05 16:00:00+00:00,9763.337465203347
2025-08-05 20:00:00+00:00,9763.337465203347
2025-08-06 00:00:00+00:00,9763.337465203347
2025-08-06 04:00:00+00:00,9763.337465203347
2025-08-06 08:00:00+00:00,9763.337465203347
2025-08-06 12:00:00+00:00,9763.337465203347
2025-08-06 16:00:00+00:00,9763.337465203347
2025-08-06 20:00:00+00:00,9763.337465203347
2025-08-07 00:00:00+00:00,9763.337465203347
2025-08-07 04:00:00+00:00,9763.337465203347
2025-08-07 08:00:00+00:00,9763.337465203347
2025-08-07 12:00:00+00:00,9763.337465203347
2025-08-07 16:00:00+00:00,9758.702197541206
2025-08-07 20:00:00+00:00,9759.49380235923
2025-08-08 00:00:00+00:00,9701.511709078186
2025-08-08 04:00:00+00:00,9654.96331925496
2025-08-08 08:00:00+00:00,9654.96331925496
2025-08-08 12:00:00+00:00,9654.96331925496
2025-08-08 16:00:00+00:00,9654.96331925496
2025-08-08 20:00:00+00:00,9654.96331925496
2025-08-09 00:00:00+00:00,9654.96331925496
2025-08-09 04:00:00+00:00,9654.96331925496
2025-08-09 08:00:00+00:00,9654.96331925496
2025-08-09 12:00:00+00:00,9654.96331925496
2025-08-09 16:00:00+00:00,9654.96331925496
2025-08-09 20:00:00+00:00,9654.96331925496
2025-08-10 00:00:00+00:00,9654.96331925496
2025-08-10 04:00:00+00:00,9654.96331925496
2025-08-10 08:00:00+00:00,9654.96331925496
2025-08-10 12:00:00+00:00,9654.96331925496
2025-08-10 16:00:00+00:00,9654.96331925496
2025-08-10 20:00:00+00:00,9654.96331925496
2025-08-11 00:00:00+00:00,9654.96331925496
2025-08-11 04:00:00+00:00,9654.96331925496
2025-08-11 08:00:00+00:00,9654.96331925496
2025-08-11 12:00:00+00:00,9654.96331925496
2025-08-11 16:00:00+00:00,9654.96331925496
2025-08-11 20:00:00+00:00,9654.96331925496
2025-08-12 00:00:00+00:00,9654.96331925496
2025-08-12 04:00:00+00:00,9654.96331925496
2025-08-12 08:00:00+00:00,9654.96331925496
2025-08-12 12:00:00+00:00,9654.96331925496
2025-08-12 16:00:00+00:00,9654.96331925496
2025-08-12 20:00:00+00:00,9654.96331925496
2025-08-13 00:00:00+00:00,9654.96331925496
2025-08-13 04:00:00+00:00,9654.96331925496
2025-08-13 08:00:00+00:00,9654.96331925496
2025-08-13 12:00:00+00:00,9654.96331925496
2025-08-13 16:00:00+00:00,9654.96331925496
2025-08-13 20:00:00+00:00,9654.96331925496
2025-08-14 00:00:00+00:00,9654.96331925496
2025-08-14 04:00:00+00:00,9654.96331925496
2025-08-14 08:00:00+00:00,9654.96331925496
2025-08-14 12:00:00+00:00,9654.96331925496
2025-08-14 16:00:00+00:00,9650.374917477426
2025-08-14 20:00:00+00:00,9623.207682719974
2025-08-15 00:00:00+00:00,9570.78099622266
2025-08-15 04:00:00+00:00,9571.75044876749
2025-08-15 08:00:00+00:00,9567.89442403862
2025-08-15 12:00:00+00:00,9702.55885181263
2025-08-15 16:00:00+00:00,9728.930917628819
2025-08-15 20:00:00+00:00,9697.359131622348
2025-08-16 00:00:00+00:00,9690.544953943689
2025-08-16 04:00:00+00:00,9677.595059757388
2025-08-16 08:00:00+00:00,9694.52157670181
2025-08-16 12:00:00+00:00,9671.321628080861
2025-08-16 16:00:00+00:00,9671.677975806007
2025-08-16 20:00:00+00:00,9694.355073616262
2025-08-17 00:00:00+00:00,9670.679735344518
2025-08-17 04:00:00+00:00,9645.701938356848
2025-08-17 08:00:00+00:00,9622.20243979227
2025-08-17 12:00:00+00:00,9627.01469018534
2025-08-17 16:00:00+00:00,9679.617994441622
2025-08-17 20:00:00+00:00,9692.460517479298
2025-08-18 00:00:00+00:00,9854.762901350745
2025-08-18 04:00:00+00:00,9860.182054929033
2025-08-18 08:00:00+00:00,9860.182054929033
2025-08-18 12:00:00+00:00,9860.182054929033
2025-08-18 16:00:00+00:00,9860.182054929033
2025-08-18 20:00:00+00:00,9860.182054929033
2025-08-19 00:00:00+00:00,9860.182054929033
2025-08-19 04:00:00+00:00,9860.182054929033
2025-08-19 08:00:00+00:00,9860.182054929033
2025-08-19 12:00:00+00:00,9860.182054929033
2025-08-19 16:00:00+00:00,9860.182054929033
2025-08-19 20:00:00+00:00,9860.182054929033
2025-08-20 00:00:00+00:00,9860.182054929033
2025-08-20 04:00:00+00:00,9860.182054929033
2025-08-20 08:00:00+00:00,9860.182054929033
2025-08-20 12:00:00+00:00,9860.182054929033
2025-08-20 16:00:00+00:00,9860.182054929033
2025-08-20 20:00:00+00:00,9860.182054929033
2025-08-21 00:00:00+00:00,9860.182054929033
2025-08-21 04:00:00+00:00,9860.182054929033
2025-08-21 08:00:00+00:00,9860.182054929033
2025-08-21 12:00:00+00:00,9860.182054929033
2025-08-21 16:00:00+00:00,9860.182054929033
2025-08-21 20:00:00+00:00,9860.182054929033
2025-08-22 00:00:00+00:00,9860.182054929033
2025-08-22 04:00:00+00:00,9860.182054929033
2025-08-22 08:00:00+00:00,9860.182054929033
2025-08-22 12:00:00+00:00,9855.50080907587
2025-08-22 16:00:00+00:00,9878.433415731512
2025-08-22 20:00:00+00:00,9900.9766250527
2025-08-23 00:00:00+00:00,9790.978314388485
2025-08-23 04:00:00+00:00,9809.539050970918
2025-08-23 08:00:00+00:00,9770.169693193511
2025-08-23 12:00:00+00:00,9728.037006446213
2025-08-23 16:00:00+00:00,9728.037006446213
2025-08-23 20:00:00+00:00,9728.037006446213
2025-08-24 00:00:00+00:00,9728.037006446213
2025-08-24 04:00:00+00:00,9728.037006446213
2025-08-24 08:00:00+00:00,9728.037006446213
2025-08-24 12:00:00+00:00,9728.037006446213
2025-08-24 16:00:00+00:00,9728.037006446213
2025-08-24 20:00:00+00:00,9728.037006446213
2025-08-25 00:00:00+00:00,9728.037006446213
2025-08-25 04:00:00+00:00,9723.41387730358
2025-08-25 08:00:00+00:00,9748.005547693278
2025-08-25 12:00:00+00:00,9666.27626131856
2025-08-25 16:00:00+00:00,9596.73621849552
2025-08-25 20:00:00+00:00,9596.73621849552
2025-08-26 00:00:00+00:00,9596.73621849552
2025-08-26 04:00:00+00:00,9596.73621849552
2025-08-26 08:00:00+00:00,9596.73621849552
2025-08-26 12:00:00+00:00,9596.73621849552
2025-08-26 16:00:00+00:00,9596.73621849552
2025-08-26 20:00:00+00:00,9596.73621849552
2025-08-27 00:00:00+00:00,9596.73621849552
2025-08-27 04:00:00+00:00,9596.73621849552
2025-08-27 08:00:00+00:00,9596.73621849552
2025-08-27 12:00:00+00:00,9596.73621849552
2025-08-27 16:00:00+00:00,9596.73621849552
2025-08-27 20:00:00+00:00,9596.73621849552
2025-08-28 00:00:00+00:00,9596.73621849552
2025-08-28 04:00:00+00:00,9596.73621849552
2025-08-28 08:00:00+00:00,9596.73621849552
2025-08-28 12:00:00+00:00,9596.73621849552
2025-08-28 16:00:00+00:00,9596.73621849552
2025-08-28 20:00:00+00:00,9596.73621849552
2025-08-29 00:00:00+00:00,9596.73621849552
2025-08-29 04:00:00+00:00,9596.73621849552
2025-08-29 08:00:00+00:00,9596.73621849552
2025-08-29 12:00:00+00:00,9596.73621849552
2025-08-29 16:00:00+00:00,9596.73621849552
2025-08-29 20:00:00+00:00,9596.73621849552
2025-08-30 00:00:00+00:00,9596.73621849552
2025-08-30 04:00:00+00:00,9596.73621849552
2025-08-30 08:00:00+00:00,9596.73621849552
2025-08-30 12:00:00+00:00,9596.73621849552
2025-08-30 16:00:00+00:00,9596.73621849552
2025-08-30 20:00:00+00:00,9596.73621849552
2025-08-31 00:00:00+00:00,9596.73621849552
2025-08-31 04:00:00+00:00,9596.73621849552
2025-08-31 08:00:00+00:00,9596.73621849552
2025-08-31 12:00:00+00:00,9596.73621849552
2025-08-31 16:00:00+00:00,9596.73621849552
2025-08-31 20:00:00+00:00,9596.73621849552
2025-09-01 00:00:00+00:00,9596.73621849552
2025-09-01 04:00:00+00:00,9596.73621849552
2025-09-01 08:00:00+00:00,9596.73621849552
2025-09-01 12:00:00+00:00,9596.73621849552
2025-09-01 16:00:00+00:00,9596.73621849552
2025-09-01 20:00:00+00:00,9596.73621849552
2025-09-02 00:00:00+00:00,9596.73621849552
2025-09-02 04:00:00+00:00,9596.73621849552
2025-09-02 08:00:00+00:00,9596.73621849552
2025-09-02 12:00:00+00:00,9596.73621849552
2025-09-02 16:00:00+00:00,9596.73621849552
2025-09-02 20:00:00+00:00,9596.73621849552
2025-09-03 00:00:00+00:00,9596.73621849552
2025-09-03 04:00:00+00:00,9596.73621849552
2025-09-03 08:00:00+00:00,9592.180046877544
2025-09-03 12:00:00+00:00,9656.367584638985
2025-09-03 16:00:00+00:00,9653.996234657354
2025-09-03 20:00:00+00:00,9614.089685294046
2025-09-04 00:00:00+00:00,9568.564671888049
2025-09-04 04:00:00+00:00,9479.741302230357
2025-09-04 08:00:00+00:00,9479.741302230357
2025-09-04 12:00:00+00:00,9479.741302230357
2025-09-04 16:00:00+00:00,9479.741302230357
2025-09-04 20:00:00+00:00,9479.741302230357
2025-09-05 00:00:00+00:00,9479.741302230357
2025-09-05 04:00:00+00:00,9479.741302230357
2025-09-05 08:00:00+00:00,9479.741302230357
2025-09-05 12:00:00+00:00,9479.741302230357
2025-09-05 16:00:00+00:00,9479.741302230357
2025-09-05 20:00:00+00:00,9479.741302230357
2025-09-06 00:00:00+00:00,9479.741302230357
2025-09-06 04:00:00+00:00,9479.741302230357
2025-09-06 08:00:00+00:00,9479.741302230357
2025-09-06 12:00:00+00:00,9479.741302230357
2025-09-06 16:00:00+00:00,9479.741302230357
2025-09-06 20:00:00+00:00,9479.741302230357
2025-09-07 00:00:00+00:00,9479.741302230357
2025-09-07 04:00:00+00:00,9479.741302230357
2025-09-07 08:00:00+00:00,9479.741302230357
2025-09-07 12:00:00+00:00,9479.741302230357
2025-09-07 16:00:00+00:00,9479.741302230357
2025-09-07 20:00:00+00:00,9479.741302230357
2025-09-08 00:00:00+00:00,9479.741302230357
2025-09-08 04:00:00+00:00,9479.741302230357
2025-09-08 08:00:00+00:00,9479.741302230357
2025-09-08 12:00:00+00:00,9479.741302230357
2025-09-08 16:00:00+00:00,9479.741302230357
2025-09-08 20:00:00+00:00,9479.741302230357
2025-09-09 00:00:00+00:00,9479.741302230357
2025-09-09 04:00:00+00:00,9479.741302230357
2025-09-09 08:00:00+00:00,9479.741302230357
2025-09-09 12:00:00+00:00,9479.741302230357
2025-09-09 16:00:00+00:00,9479.741302230357
2025-09-09 20:00:00+00:00,9479.741302230357
2025-09-10 00:00:00+00:00,9479.741302230357
2025-09-10 04:00:00+00:00,9479.741302230357
2025-09-10 08:00:00+00:00,9479.741302230357
2025-09-10 12:00:00+00:00,9479.741302230357
2025-09-10 16:00:00+00:00,9479.741302230357
2025-09-10 20:00:00+00:00,9479.741302230357
2025-09-11 00:00:00+00:00,9479.741302230357
2025-09-11 04:00:00+00:00,9479.741302230357
2025-09-11 08:00:00+00:00,9479.741302230357
2025-09-11 12:00:00+00:00,9479.741302230357
