,equity
2025-11-23 16:00:00+00:00,9746.490613175001
2025-11-23 20:00:00+00:00,9746.490613175001
2025-11-24 00:00:00+00:00,9746.490613175001
2025-11-24 04:00:00+00:00,9746.490613175001
2025-11-24 08:00:00+00:00,9746.490613175001
2025-11-24 12:00:00+00:00,9746.490613175001
2025-11-24 16:00:00+00:00,9746.490613175001
2025-11-24 20:00:00+00:00,9746.490613175001
2025-11-25 00:00:00+00:00,9746.490613175001
2025-11-25 04:00:00+00:00,9746.490613175001
2025-11-25 08:00:00+00:00,9746.490613175001
2025-11-25 12:00:00+00:00,9746.490613175001
2025-11-25 16:00:00+00:00,9746.490613175001
2025-11-25 20:00:00+00:00,9746.490613175001
2025-11-26 00:00:00+00:00,9746.490613175001
2025-11-26 04:00:00+00:00,9746.490613175001
2025-11-26 08:00:00+00:00,9746.490613175001
2025-11-26 12:00:00+00:00,9746.490613175001
2025-11-26 16:00:00+00:00,9746.490613175001
2025-11-26 20:00:00+00:00,9746.490613175001
2025-11-27 00:00:00+00:00,9746.490613175001
2025-11-27 04:00:00+00:00,9741.863343768448
2025-11-27 08:00:00+00:00,9738.171990385092
2025-11-27 12:00:00+00:00,9696.299529269116
2025-11-27 16:00:00+00:00,9753.999452656624
2025-11-27 20:00:00+00:00,9734.33180843691
2025-11-28 00:00:00+00:00,9721.666193838504
2025-11-28 04:00:00+00:00,9691.497530065259
2025-11-28 08:00:00+00:00,9744.82979067279
2025-11-28 12:00:00+00:00,9838.465231610724
2025-11-28 16:00:00+00:00,9716.461243826481
2025-11-28 20:00:00+00:00,9689.45544016558
2025-11-29 00:00:00+00:00,9668.149669293569
2025-11-29 04:00:00+00:00,9656.750616155005
2025-11-29 08:00:00+00:00,9667.433874767505
2025-11-29 12:00:00+00:00,9706.950389826687
2025-11-29 16:00:00+00:00,9664.152559266831
2025-11-29 20:00:00+00:00,9680.519651640758
2025-11-30 00:00:00+00:00,9691.343639304352
2025-11-30 04:00:00+00:00,9697.297794336584
2025-11-30 08:00:00+00:00,9705.460079299999
2025-11-30 12:00:00+00:00,9744.593892335346
2025-11-30 16:00:00+00:00,9747.173587458985
2025-11-30 20:00:00+00:00,9635.725290945964
2025-12-01 00:00:00+00:00,9565.35988618285
2025-12-01 04:00:00+00:00,9543.85200568197
2025-12-01 08:00:00+00:00,9586.110350507011
2025-12-01 12:00:00+00:00,9800.608829847024
2025-12-01 16:00:00+00:00,9800.608829847024
2025-12-01 20:00:00+00:00,9800.608829847024
2025-12-02 00:00:00+00:00,9800.608829847024
2025-12-02 04:00:00+00:00,9800.608829847024
2025-12-02 08:00:00+00:00,9800.608829847024
2025-12-02 12:00:00+00:00,9795.955867134204
2025-12-02 16:00:00+00:00,9903.855422950022
2025-12-02 20:00:00+00:00,9839.783339600848
2025-12-03 00:00:00+00:00,9978.17170552183
2025-12-03 04:00:00+00:00,10079.05669777902
2025-12-03 08:00:00+00:00,10079.05669777902
2025-12-03 12:00:00+00:00,10079.05669777902
2025-12-03 16:00:00+00:00,10079.05669777902
2025-12-03 20:00:00+00:00,10079.05669777902
2025-12-04 00:00:00+00:00,10079.05669777902
2025-12-04 04:00:00+00:00,10079.05669777902
2025-12-04 08:00:00+00:00,10079.05669777902
2025-12-04 12:00:00+00:00,10079.05669777902
2025-12-04 16:00:00+00:00,10079.05669777902
2025-12-04 20:00:00+00:00,10079.05669777902
2025-12-05 00:00:00+00:00,10079.05669777902
2025-12-05 04:00:00+00:00,10079.05669777902
2025-12-05 08:00:00+00:00,10079.05669777902
2025-12-05 12:00:00+00:00,10079.05669777902
2025-12-05 16:00:00+00:00,10079.05669777902
2025-12-05 20:00:00+00:00,10079.05669777902
2025-12-06 00:00:00+00:00,10079.05669777902
2025-12-06 04:00:00+00:00,10079.05669777902
2025-12-06 08:00:00+00:00,10079.05669777902
2025-12-06 12:00:00+00:00,10079.05669777902
2025-12-06 16:00:00+00:00,10079.05669777902
2025-12-06 20:00:00+00:00,10079.05669777902
2025-12-07 00:00:00+00:00,10079.05669777902
2025-12-07 04:00:00+00:00,10079.05669777902
2025-12-07 08:00:00+00:00,10079.05669777902
2025-12-07 12:00:00+00:00,10079.05669777902
2025-12-07 16:00:00+00:00,10079.05669777902
2025-12-07 20:00:00+00:00,10079.05669777902
2025-12-08 00:00:00+00:00,10079.05669777902
2025-12-08 04:00:00+00:00,10079.05669777902
2025-12-08 08:00:00+00:00,10079.05669777902
2025-12-08 12:00:00+00:00,10079.05669777902
2025-12-08 16:00:00+00:00,10079.05669777902
2025-12-08 20:00:00+00:00,10079.05669777902
2025-12-09 00:00:00+00:00,10079.05669777902
2025-12-09 04:00:00+00:00,10079.05669777902
2025-12-09 08:00:00+00:00,10079.05669777902
2025-12-09 12:00:00+00:00,10079.05669777902
2025-12-09 16:00:00+00:00,10079.05669777902
2025-12-09 20:00:00+00:00,10079.05669777902
2025-12-10 00:00:00+00:00,10079.05669777902
2025-12-10 04:00:00+00:00,10079.05669777902
2025-12-10 08:00:00+00:00,10079.05669777902
2025-12-10 12:00:00+00:00,10079.05669777902
2025-12-10 16:00:00+00:00,10079.05669777902
2025-12-10 20:00:00+00:00,10079.05669777902
2025-12-11 00:00:00+00:00,10079.05669777902
2025-12-11 04:00:00+00:00,10079.05669777902
2025-12-11 08:00:00+00:00,10079.05669777902
2025-12-11 12:00:00+00:00,10079.05669777902
2025-12-11 16:00:00+00:00,10079.05669777902
2025-12-11 20:00:00+00:00,10079.05669777902
2025-12-12 00:00:00+00:00,10079.05669777902
2025-12-12 04:00:00+00:00,10079.05669777902
2025-12-12 08:00:00+00:00,10079.05669777902
2025-12-12 12:00:00+00:00,10079.05669777902
2025-12-12 16:00:00+00:00,10079.05669777902
2025-12-12 20:00:00+00:00,10079.05669777902
2025-12-13 00:00:00+00:00,10079.05669777902
2025-12-13 04:00:00+00:00,10079.05669777902
2025-12-13 08:00:00+00:00,10079.05669777902
2025-12-13 12:00:00+00:00,10079.05669777902
2025-12-13 16:00:00+00:00,10079.05669777902
2025-12-13 20:00:00+00:00,10079.05669777902
2025-12-14 00:00:00+00:00,10079.05669777902
2025-12-14 04:00:00+00:00,10079.05669777902
2025-12-14 08:00:00+00:00,10079.05669777902
2025-12-14 12:00:00+00:00,10079.05669777902
2025-12-14 16:00:00+00:00,10079.05669777902
2025-12-14 20:00:00+00:00,10079.05669777902
2025-12-15 00:00:00+00:00,10079.05669777902
2025-12-15 04:00:00+00:00,10079.05669777902
2025-12-15 08:00:00+00:00,10079.05669777902
2025-12-15 12:00:00+00:00,10074.266750874123
2025-12-15 16:00:00+00:00,10171.488673795504
2025-12-15 20:00:00+00:00,10140.435247970061
2025-12-16 00:00:00+00:00,10201.65272034734
2025-12-16 04:00:00+00:00,10185.627382668601
2025-12-16 08:00:00+00:00,10049.145088545538
2025-12-16 12:00:00+00:00,9929.224265563967
2025-12-16 16:00:00+00:00,9929.224265563967
2025-12-16 20:00:00+00:00,9929.224265563967
2025-12-17 00:00:00+00:00,9929.224265563967
2025-12-17 04:00:00+00:00,9929.224265563967
2025-12-17 08:00:00+00:00,9929.224265563967
2025-12-17 12:00:00+00:00,9929.224265563967
2025-12-17 16:00:00+00:00,9929.224265563967
2025-12-17 20:00:00+00:00,9929.224265563967
2025-12-18 00:00:00+00:00,9929.224265563967
2025-12-18 04:00:00+00:00,9929.224265563967
2025-12-18 08:00:00+00:00,9929.224265563967
2025-12-18 12:00:00+00:00,9929.224265563967
2025-12-18 16:00:00+00:00,9929.224265563967
2025-12-18 20:00:00+00:00,9929.224265563967
2025-12-19 00:00:00+00:00,9929.224265563967
2025-12-19 04:00:00+00:00,9929.224265563967
2025-12-19 08:00:00+00:00,9929.224265563967
2025-12-19 12:00:00+00:00,9929.224265563967
2025-12-19 16:00:00+00:00,9929.224265563967
2025-12-19 20:00:00+00:00,9929.224265563967
2025-12-20 00:00:00+00:00,9929.224265563967
2025-12-20 04:00:00+00:00,9929.224265563967
2025-12-20 08:00:00+00:00,9929.224265563967
2025-12-20 12:00:00+00:00,9929.224265563967
2025-12-20 16:00:00+00:00,9929.224265563967
2025-12-20 20:00:00+00:00,9929.224265563967
2025-12-21 00:00:00+00:00,9929.224265563967
2025-12-21 04:00:00+00:00,9929.224265563967
2025-12-21 08:00:00+00:00,9929.224265563967
2025-12-21 12:00:00+00:00,9929.224265563967
2025-12-21 16:00:00+00:00,9929.224265563967
2025-12-21 20:00:00+00:00,9929.224265563967
2025-12-22 00:00:00+00:00,9929.224265563967
2025-12-22 04:00:00+00:00,9929.224265563967
2025-12-22 08:00:00+00:00,9929.224265563967
2025-12-22 12:00:00+00:00,9929.224265563967
2025-12-22 16:00:00+00:00,9929.224265563967
2025-12-22 20:00:00+00:00,9929.224265563967
2025-12-23 00:00:00+00:00,9929.224265563967
2025-12-23 04:00:00+00:00,9929.224265563967
2025-12-23 08:00:00+00:00,9929.224265563967
2025-12-23 12:00:00+00:00,9929.224265563967
2025-12-23 16:00:00+00:00,9929.224265563967
2025-12-23 20:00:00+00:00,9929.224265563967
2025-12-24 00:00:00+00:00,9929.224265563967
2025-12-24 04:00:00+00:00,9929.224265563967
2025-12-24 08:00:00+00:00,9929.224265563967
2025-12-24 12:00:00+00:00,9929.224265563967
2025-12-24 16:00:00+00:00,9929.224265563967
2025-12-24 20:00:00+00:00,9929.224265563967
2025-12-25 00:00:00+00:00,9929.224265563967
2025-12-25 04:00:00+00:00,9929.224265563967
2025-12-25 08:00:00+00:00,9929.224265563967
2025-12-25 12:00:00+00:00,9929.224265563967
2025-12-25 16:00:00+00:00,9929.224265563967
2025-12-25 20:00:00+00:00,9929.224265563967
2025-12-26 00:00:00+00:00,9929.224265563967
2025-12-26 04:00:00+00:00,9929.224265563967
2025-12-26 08:00:00+00:00,9929.224265563967
2025-12-26 12:00:00+00:00,9929.224265563967
2025-12-26 16:00:00+00:00,9929.224265563967
2025-12-26 20:00:00+00:00,9929.224265563967
2025-12-27 00:00:00+00:00,9929.224265563967
2025-12-27 04:00:00+00:00,9929.224265563967
2025-12-27 08:00:00+00:00,9929.224265563967
2025-12-27 12:00:00+00:00,9929.224265563967
2025-12-27 16:00:00+00:00,9929.224265563967
2025-12-27 20:00:00+00:00,9929.224265563967
2025-12-28 00:00:00+00:00,9929.224265563967
2025-12-28 04:00:00+00:00,9929.224265563967
2025-12-28 08:00:00+00:00,9929.224265563967
2025-12-28 12:00:00+00:00,9929.224265563967
2025-12-28 16:00:00+00:00,9929.224265563967
2025-12-28 20:00:00+00:00,9929.224265563967
2025-12-29 00:00:00+00:00,9924.510241050082
2025-12-29 04:00:00+00:00,9871.593058801845
2025-12-29 08:00:00+00:00,9827.802572569246
2025-12-29 12:00:00+00:00,9827.802572569246
2025-12-29 16:00:00+00:00,9827.802572569246
2025-12-29 20:00:00+00:00,9827.802572569246
2025-12-30 00:00:00+00:00,9827.802572569246
2025-12-30 04:00:00+00:00,9827.802572569246
2025-12-30 08:00:00+00:00,9827.802572569246
2025-12-30 12:00:00+00:00,9827.802572569246
2025-12-30 16:00:00+00:00,9827.802572569246
2025-12-30 20:00:00+00:00,9827.802572569246
2025-12-31 00:00:00+00:00,9827.802572569246
2025-12-31 04:00:00+00:00,9827.802572569246
2025-12-31 08:00:00+00:00,9827.802572569246
2025-12-31 12:00:00+00:00,9827.802572569246
2025-12-31 16:00:00+00:00,9827.802572569246
2025-12-31 20:00:00+00:00,9827.802572569246
2026-01-01 00:00:00+00:00,9827.802572569246
2026-01-01 04:00:00+00:00,9827.802572569246
2026-01-01 08:00:00+00:00,9827.802572569246
2026-01-01 12:00:00+00:00,9827.802572569246
2026-01-01 16:00:00+00:00,9827.802572569246
2026-01-01 20:00:00+00:00,9827.802572569246
2026-01-02 00:00:00+00:00,9827.802572569246
2026-01-02 04:00:00+00:00,9827.802572569246
2026-01-02 08:00:00+00:00,9827.802572569246
2026-01-02 12:00:00+00:00,9827.802572569246
2026-01-02 16:00:00+00:00,9827.802572569246
2026-01-02 20:00:00+00:00,9827.802572569246
2026-01-03 00:00:00+00:00,9827.802572569246
2026-01-03 04:00:00+00:00,9827.802572569246
2026-01-03 08:00:00+00:00,9827.802572569246
2026-01-03 12:00:00+00:00,9827.802572569246
2026-01-03 16:00:00+00:00,9827.802572569246
2026-01-03 20:00:00+00:00,9827.802572569246
2026-01-04 00:00:00+00:00,9827.802572569246
2026-01-04 04:00:00+00:00,9827.802572569246
2026-01-04 08:00:00+00:00,9827.802572569246
2026-01-04 12:00:00+00:00,9827.802572569246
2026-01-04 16:00:00+00:00,9827.802572569246
2026-01-04 20:00:00+00:00,9827.802572569246
2026-01-05 00:00:00+00:00,9827.802572569246
2026-01-05 04:00:00+00:00,9827.802572569246
2026-01-05 08:00:00+00:00,9827.802572569246
2026-01-05 12:00:00+00:00,9827.802572569246
2026-01-05 16:00:00+00:00,9827.802572569246
2026-01-05 20:00:00+00:00,9827.802572569246
2026-01-06 00:00:00+00:00,9827.802572569246
2026-01-06 04:00:00+00:00,9827.802572569246
2026-01-06 08:00:00+00:00,9827.802572569246
2026-01-06 12:00:00+00:00,9827.802572569246
2026-01-06 16:00:00+00:00,9827.802572569246
2026-01-06 20:00:00+00:00,9827.802572569246
2026-01-07 00:00:00+00:00,9827.802572569246
2026-01-07 04:00:00+00:00,9827.802572569246
2026-01-07 08:00:00+00:00,9827.802572569246
2026-01-07 12:00:00+00:00,9827.802572569246
2026-01-07 16:00:00+00:00,9827.802572569246
2026-01-07 20:00:00+00:00,9827.802572569246
2026-01-08 00:00:00+00:00,9827.802572569246
2026-01-08 04:00:00+00:00,9823.13203107653
2026-01-08 08:00:00+00:00,9856.27271056428
2026-01-08 12:00:00+00:00,9799.038628136874
2026-01-08 16:00:00+00:00,9782.961916879687
2026-01-08 20:00:00+00:00,9766.18989611356
2026-01-09 00:00:00+00:00,9692.479756021528
2026-01-09 04:00:00+00:00,9692.479756021528
2026-01-09 08:00:00+00:00,9692.479756021528
2026-01-09 12:00:00+00:00,9692.479756021528
2026-01-09 16:00:00+00:00,9692.479756021528
2026-01-09 20:00:00+00:00,9692.479756021528
2026-01-10 00:00:00+00:00,9692.479756021528
2026-01-10 04:00:00+00:00,9692.479756021528
2026-01-10 08:00:00+00:00,9692.479756021528
2026-01-10 12:00:00+00:00,9692.479756021528
2026-01-10 16:00:00+00:00,9692.479756021528
2026-01-10 20:00:00+00:00,9692.479756021528
2026-01-11 00:00:00+00:00,9692.479756021528
2026-01-11 04:00:00+00:00,9692.479756021528
2026-01-11 08:00:00+00:00,9692.479756021528
2026-01-11 12:00:00+00:00,9692.479756021528
2026-01-11 16:00:00+00:00,9692.479756021528
2026-01-11 20:00:00+00:00,9692.479756021528
2026-01-12 00:00:00+00:00,9692.479756021528
2026-01-12 04:00:00+00:00,9692.479756021528
2026-01-12 08:00:00+00:00,9692.479756021528
2026-01-12 12:00:00+00:00,9692.479756021528
2026-01-12 16:00:00+00:00,9692.479756021528
2026-01-12 20:00:00+00:00,9692.479756021528
2026-01-13 00:00:00+00:00,9692.479756021528
2026-01-13 04:00:00+00:00,9692.479756021528
2026-01-13 08:00:00+00:00,9692.479756021528
2026-01-13 12:00:00+00:00,9687.878128950953
2026-01-13 16:00:00+00:00,9764.38480358572
2026-01-13 20:00:00+00:00,9853.023948302201
2026-01-14 00:00:00+00:00,9853.023948302201
2026-01-14 04:00:00+00:00,9853.023948302201
2026-01-14 08:00:00+00:00,9853.023948302201
2026-01-14 12:00:00+00:00,9853.023948302201
2026-01-14 16:00:00+00:00,9853.023948302201
2026-01-14 20:00:00+00:00,9853.023948302201
2026-01-15 00:00:00+00:00,9853.023948302201
2026-01-15 04:00:00+00:00,9853.023948302201
2026-01-15 08:00:00+00:00,9853.023948302201
2026-01-15 12:00:00+00:00,9853.023948302201
2026-01-15 16:00:00+00:00,9853.023948302201
2026-01-15 20:00:00+00:00,9853.023948302201
2026-01-16 00:00:00+00:00,9853.023948302201
2026-01-16 04:00:00+00:00,9853.023948302201
2026-01-16 08:00:00+00:00,9853.023948302201
2026-01-16 12:00:00+00:00,9853.023948302201
2026-01-16 16:00:00+00:00,9853.023948302201
2026-01-16 20:00:00+00:00,9853.023948302201
2026-01-17 00:00:00+00:00,9853.023948302201
2026-01-17 04:00:00+00:00,9853.023948302201
2026-01-17 08:00:00+00:00,9853.023948302201
2026-01-17 12:00:00+00:00,9853.023948302201
2026-01-17 16:00:00+00:00,9853.023948302201
2026-01-17 20:00:00+00:00,9853.023948302201
2026-01-18 00:00:00+00:00,9853.023948302201
2026-01-18 04:00:00+00:00,9853.023948302201
2026-01-18 08:00:00+00:00,9853.023948302201
2026-01-18 12:00:00+00:00,9853.023948302201
2026-01-18 16:00:00+00:00,9853.023948302201
2026-01-18 20:00:00+00:00,9853.023948302201
2026-01-19 00:00:00+00:00,9848.341420662939
2026-01-19 04:00:00+00:00,9833.031403957215
2026-01-19 08:00:00+00:00,9797.634378597988
2026-01-19 12:00:00+00:00,9810.096184580198
2026-01-19 16:00:00+00:00,9806.334606529948
2026-01-19 20:00:00+00:00,9854.311650235573
2026-01-20 00:00:00+00:00,9874.122830039298
2026-01-20 04:00:00+00:00,9997.828359938803
2026-01-20 08:00:00+00:00,9997.828359938803
2026-01-20 12:00:00+00:00,9997.828359938803
2026-01-20 16:00:00+00:00,9997.828359938803
2026-01-20 20:00:00+00:00,9997.828359938803
2026-01-21 00:00:00+00:00,9997.828359938803
2026-01-21 04:00:00+00:00,9997.828359938803
2026-01-21 08:00:00+00:00,9997.828359938803
2026-01-21 12:00:00+00:00,9997.828359938803
2026-01-21 16:00:00+00:00,9997.828359938803
2026-01-21 20:00:00+00:00,9997.828359938803
2026-01-22 00:00:00+00:00,9997.828359938803
2026-01-22 04:00:00+00:00,9997.828359938803
2026-01-22 08:00:00+00:00,9997.828359938803
2026-01-22 12:00:00+00:00,9997.828359938803
2026-01-22 16:00:00+00:00,9997.828359938803
2026-01-22 20:00:00+00:00,9997.828359938803
2026-01-23 00:00:00+00:00,9997.828359938803
2026-01-23 04:00:00+00:00,9997.828359938803
2026-01-23 08:00:00+00:00,9997.828359938803
2026-01-23 12:00:00+00:00,9997.828359938803
2026-01-23 16:00:00+00:00,9997.828359938803
2026-01-23 20:00:00+00:00,9997.828359938803
2026-01-24 00:00:00+00:00,9997.828359938803
2026-01-24 04:00:00+00:00,9997.828359938803
2026-01-24 08:00:00+00:00,9997.828359938803
2026-01-24 12:00:00+00:00,9997.828359938803
2026-01-24 16:00:00+00:00,9997.828359938803
2026-01-24 20:00:00+00:00,9997.828359938803
2026-01-25 00:00:00+00:00,9997.828359938803
2026-01-25 04:00:00+00:00,9997.828359938803
2026-01-25 08:00:00+00:00,9997.828359938803
2026-01-25 12:00:00+00:00,9997.828359938803
2026-01-25 16:00:00+00:00,9997.828359938803
2026-01-25 20:00:00+00:00,9997.828359938803
2026-01-26 00:00:00+00:00,9997.828359938803
2026-01-26 04:00:00+00:00,9997.828359938803
2026-01-26 08:00:00+00:00,9997.828359938803
2026-01-26 12:00:00+00:00,9997.828359938803
2026-01-26 16:00:00+00:00,9997.828359938803
2026-01-26 20:00:00+00:00,9997.828359938803
2026-01-27 00:00:00+00:00,9997.828359938803
2026-01-27 04:00:00+00:00,9997.828359938803
2026-01-27 08:00:00+00:00,9997.828359938803
2026-01-27 12:00:00+00:00,9997.828359938803
2026-01-27 16:00:00+00:00,9997.828359938803
2026-01-27 20:00:00+00:00,9997.828359938803
2026-01-28 00:00:00+00:00,9997.828359938803
2026-01-28 04:00:00+00:00,9997.828359938803
2026-01-28 08:00:00+00:00,9993.08176476542
2026-01-28 12:00:00+00:00,9874.003259797331
2026-01-28 16:00:00+00:00,9874.003259797331
2026-01-28 20:00:00+00:00,9874.003259797331
2026-01-29 00:00:00+00:00,9874.003259797331
2026-01-29 04:00:00+00:00,9874.003259797331
2026-01-29 08:00:00+00:00,9874.003259797331
2026-01-29 12:00:00+00:00,9869.31076200003
2026-01-29 16:00:00+00:00,9971.179498327618
2026-01-29 20:00:00+00:00,9900.676578070957
2026-01-30 00:00:00+00:00,10120.610364450187
2026-01-30 04:00:00+00:00,10120.610364450187
2026-01-30 08:00:00+00:00,10120.610364450187
2026-01-30 12:00:00+00:00,10120.610364450187
2026-01-30 16:00:00+00:00,10120.610364450187
2026-01-30 20:00:00+00:00,10120.610364450187
2026-01-31 00:00:00+00:00,10120.610364450187
2026-01-31 04:00:00+00:00,10120.610364450187
2026-01-31 08:00:00+00:00,10120.610364450187
2026-01-31 12:00:00+00:00,10120.610364450187
2026-01-31 16:00:00+00:00,10120.610364450187
2026-01-31 20:00:00+00:00,10120.610364450187
2026-02-01 00:00:00+00:00,10120.610364450187
2026-02-01 04:00:00+00:00,10120.610364450187
2026-02-01 08:00:00+00:00,10120.610364450187
2026-02-01 12:00:00+00:00,10120.610364450187
2026-02-01 16:00:00+00:00,10120.610364450187
2026-02-01 20:00:00+00:00,10120.610364450187
2026-02-02 00:00:00+00:00,10120.610364450187
2026-02-02 04:00:00+00:00,10120.610364450187
2026-02-02 08:00:00+00:00,10120.610364450187
2026-02-02 12:00:00+00:00,10120.610364450187
2026-02-02 16:00:00+00:00,10120.610364450187
2026-02-02 20:00:00+00:00,10120.610364450187
2026-02-03 00:00:00+00:00,10120.610364450187
2026-02-03 04:00:00+00:00,10120.610364450187
2026-02-03 08:00:00+00:00,10120.610364450187
2026-02-03 12:00:00+00:00,10120.610364450187
2026-02-03 16:00:00+00:00,10120.610364450187
2026-02-03 20:00:00+00:00,10120.610364450187
2026-02-04 00:00:00+00:00,10120.610364450187
2026-02-04 04:00:00+00:00,10120.610364450187
